name,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,malignant
1.3.6.1.4.1.14519.5.2.1.6279.6001.130765375502800983459674173881_384_156_270_raw.npy,-643.5,134417234.0,3.8708815613953806,121.5,4.1023887014357525,-425.0,84.11057692307692,-796.5,-828.5,-966.0,541.0,54.4159529685005,803.8884884877235,1.143303768040162,134417234.0,0.08566013313609466,11824.451923076926,77.31398728831302,14938.829426172473,515.6542554149247,65.89905745694635,10.057703806374617,0.7361284574127491,2.2603592659424403,2.686896394314445,4.722839930974522,0.4518656690987081,0.3824577370924722,0.9825979102260862,0.9167667415622347,-0.3372112275384316,0.9591211648237115,0.37495066224251644,7.9581851562643084,0.01655695092032682,6.427366328031217,0.8040646210399763,0.05244800894509159,15.916370312528622,4.666773297762481,18.989190315830246,5.939750492972429,29.307692307692307,0.14090236686390534,5.661982248520709,17.817307692307693,19.003675110946745,77.65865384615384,21.971153846153847,958.2163461538462,0.9846669825650403,0.055274007192373895,0.2041656907544015,24.758485497143,0.01916492501161319,14.682689976470929,0.07987701156569163,19.90863055805217,81.34267309926844,1.4520221390266208,103.29713171776108,0.07737598682501651,0.05654301882353569,4.38476954759964,146.59686763441007,0.7964799586859986,0.8831360946745563,0.16540650615497107,0.912088432976781,76.78196330170107,0.05257237062494847,2.9574468085106385,0.06292440018107741,29.147125396106837,130.0,65.40425531914893,2820.446808510638,2.817348276558026,0.0869563773582289,14.74468085106383,0.3137166138524219,0.5747033870417189,81.95176215329037,0.070972591772259,4.921090181234705,0.22596153846153846,45.81892258940697,0.15165953314809816,0.05618110267460122,224.20354832244706,0.10708314560556133,12.079602242044306,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.130765375502800983459674173881_394_254_304_raw.npy,-646.6000000000001,518521630.0,3.762524280627476,124.0,4.9454494200748815,-364.0,92.50364298724955,-832.9234972677596,-880.5,-991.0,627.0,57.39439842209074,841.6429661760747,1.5485953054086616,518521630.0,0.10843485920750098,14601.330212905732,76.21192730797189,32964.95280807746,1131.3033982454085,88.13381076563176,9.398719832514898,0.8089267495581376,2.082133483607473,2.669324932616253,4.865006580964192,0.4884016781806393,0.42649140958261395,0.9871050818207359,0.931104236586999,-0.26893692564862465,0.927762958213017,0.37854691613254,7.516919507419873,0.022782988188932814,6.614699255544979,0.8251867129145384,0.07857728441256026,15.033839014839744,4.6616963833982386,24.383132649536662,6.730460461695117,72.31420765027322,0.09878990116157545,14.032473349458028,79.3743169398907,23.356221445847893,75.38524590163935,43.833333333333336,1307.2978142076502,2.903913801000211,0.05467613018601552,0.14883412270422872,19.33535418850576,0.006676737988823262,57.739805747517714,0.09489597842693667,24.950266319069875,82.78714695745748,1.8122070495402873,112.95630483771657,0.10436352325259603,0.05321993821112329,4.560555169657559,447.6201625514499,0.7343768270748661,0.828499369482976,0.33226915579554467,0.8794956743388457,77.27691901040457,0.04611477003882084,6.357142857142857,0.056760204081632654,38.68550701530612,145.40178571428572,435.0,10958.67857142857,24.657280389000015,0.05370435492911839,32.92857142857143,0.2940051020408163,0.5546180556917184,82.51264104826778,0.02000149703119321,5.784110645860013,0.15300546448087432,392.28443877551024,0.4964662635513826,0.013660642130255446,392.0076647837033,0.0832253096997495,7.307711458185145,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.130765375502800983459674173881_72_245_324_raw.npy,-597.4,380129268.0,3.9295374701057595,189.25,3.249589261968883,-360.0,110.96300337234678,-806.9154929577464,-854.0,-953.0,593.0,81.04268538691197,818.0719216634222,1.0696427280911136,380129268.0,0.09255356080142829,18129.0562388415,81.41224493947749,34058.083967425606,1053.4273834501512,109.74946414832652,8.166715513583883,0.8608037885248817,2.030818105907731,2.6214942062401625,3.8799512763369424,0.4819579983480319,0.4175761922995384,0.9876803133507598,0.9295177504168325,-0.32220483735260813,0.9580508075641264,0.3784683148359888,7.48305702220737,0.022656524349285057,6.667282123768188,0.8844759278152273,0.08006633680691462,14.96611404441474,4.799299602096924,29.479044915477598,6.676314212363808,62.46478873239437,0.10997321959928585,11.37452886332077,52.570422535211264,28.984003049990083,81.36795774647888,37.80281690140845,1102.730633802817,4.910182425210415,0.08362766522451846,0.14450927978377479,21.582076884378086,0.006264726493265299,38.093087386037475,0.0794893241531335,29.884835080249918,89.11502565612916,1.736360829054898,115.87991923169153,0.16740388442956486,0.07726310549721103,4.659437679576898,359.62164551386223,0.7494393415549323,0.8407367280606718,0.30152700773152,0.8873262990557543,83.65599326048923,0.06507261449310085,4.357142857142857,0.05187074829931973,32.86210317460317,167.03571428571428,300.73809523809524,6166.297619047619,39.031825788656306,0.043985437984909115,19.30952380952381,0.22987528344671201,0.4912720105760723,91.64214939374135,0.010678658859227714,5.777916940940207,0.14788732394366197,255.01473922902494,0.47547707793475413,0.021114777611968602,336.4586478163872,0.11032187463308603,8.802764034777365,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.132817748896065918417924920957_191_341_312_raw.npy,-386.7,178661292.0,4.327427105596544,202.0,2.2406656338921485,-289.0,108.99370698741397,-578.4330708661417,-581.5,-849.0,560.0,81.0749472202674,593.0391696110075,0.18017098259394748,178661292.0,0.05397110794221589,17110.63922127844,171.76684242778236,18151.291751365763,10.304827479945471,90.45084781651721,16.43822237596065,0.6912234042935533,3.2562770769112466,3.034327763206232,5.263189581458587,0.34500881406546824,0.25066465785629144,0.9712752374390108,0.8830214565549751,-0.21426085905732448,0.9099941046222335,0.2550144793871948,12.376358946952012,0.005749071049956384,7.695148320750698,0.7231627131237363,0.01454637340780316,24.752717893904016,5.1585790670749345,26.722267548119458,6.367951871254027,107.90551181102362,0.21241242482484965,1.9895219790439582,27.41732283464567,27.50993164486329,157.28149606299212,10.385826771653543,2002.7027559055118,0.2649571496013315,0.028529528874816384,0.26812597644044495,36.40583797561019,0.007398088817580131,25.54042044488154,0.05424828743761091,27.077180190554753,155.29366344676401,1.2613719046237741,201.75382465470923,0.0369801886181398,0.02860186577880033,4.65500746996561,409.9444938693302,0.8682734774759399,0.9270139309509388,0.09189723126165186,0.94525989812471,145.0194283485657,0.027334931337757433,9.831325301204819,0.059224851212077226,24.327333430105966,139.56626506024097,21.457831325301203,3783.102409638554,0.528402463765322,0.02718148345068102,45.59036144578313,0.2746407316011032,0.5304466441139344,68.16290191893823,0.013182076346514672,5.945327083105003,0.32677165354330706,12.092756568442443,0.24113946849299403,0.023618376103265105,316.7528237590073,0.18014028836452287,3.92879934373044,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.132817748896065918417924920957_365_354_248_raw.npy,-196.0,662585260.0,5.018636008967706,332.0,2.0915586469512184,-16.0,174.2937812379854,-477.18382352941177,-484.0,-944.0,928.0,132.77719852171143,520.2537009947097,0.024176877894853812,662585260.0,0.03284026709812465,42959.51196054403,488.019292476124,118302.76040087095,-332.5918352425931,236.1771713922298,21.302028678388158,0.8334058804631975,3.695139649529071,3.180026458404284,6.446349004903401,0.3225846213620572,0.22743472864818293,0.9858350791957894,0.9152037169142795,-0.2352481495927455,0.9414972633722373,0.2333097310821248,20.835203769507594,0.002769061922521257,8.770894105036774,0.8412719147629434,0.007479891107560612,41.67040753901519,5.885791018488011,64.36980001765451,7.267441598658725,521.4419934640523,0.2130073502712632,2.3460928489042674,80.39297385620915,68.86255820410953,446.5678104575163,10.125816993464053,5791.899509803921,0.06809935289941173,0.009567000697365775,0.3112208041195681,114.85418978666122,0.003281848369267267,75.12917162846273,0.032964498333001614,68.13909734071885,439.71705325179335,1.24996797150931,573.1857265330887,0.011763494375471476,0.009701277075885655,5.359664042900112,2005.5963680655514,0.8774224320902795,0.9311840120663649,0.09031648933991719,0.9491554039635163,412.1962899091951,0.009337499776479916,33.278203723986856,0.036449292140182755,57.55824172923897,360.2343921139102,21.49397590361446,14089.05147864184,0.11063772628784117,0.010886874985563516,296.94523548740415,0.32524122178247994,0.5884886933605556,201.3333632897589,0.006110920004980461,6.897746640572066,0.3729575163398693,14.304764212680656,0.23281286099903015,0.007959308311747133,873.3553705595847,0.1630919440302977,3.526368362359786,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.132817748896065918417924920957_392_333_258_raw.npy,-355.0,61479332.0,4.361789250120655,241.0,1.9159393694660953,-288.0,126.53255208333333,-546.3541666666666,-529.0,-838.0,550.0,100.35629954461123,565.8664631930989,-0.13974937567973014,61479332.0,0.05273437499999999,21701.97873263889,206.95475651799174,23915.02402527543,-285.79500985475255,109.16595909554327,17.565529160382106,0.7158407982285719,3.4622342526754295,2.881446453355108,4.413136332241543,0.33107608372927,0.23642003526132646,0.9690132065653838,0.8759815442070656,-0.3780421574363614,0.9787993136316788,0.23853345306819687,13.560798229548219,0.009609516013963825,6.962196360278659,0.7921832251447274,0.02415876607053077,27.121596459096455,4.985026908558281,31.68287206398135,5.9875793163474516,41.583333333333336,0.2165798611111111,1.8263888888888886,10.125,34.564208984375,195.140625,8.9375,2002.015625,0.15971831019359684,0.030549347734042668,0.33144743835034013,52.13912317531179,0.01713356349324258,9.395657185530313,0.05226389209734547,34.35087710379788,193.2551121408854,1.2408120315464943,244.21192075898114,0.03607285881354666,0.031452507767404055,4.597576047608936,160.22011538439094,0.8866042413332779,0.9358974358974359,0.08601505771136306,0.9518497340883129,182.0916329979486,0.030631756478653276,4.051282051282051,0.05193951347797501,31.090236686390533,165.1153846153846,12.923076923076923,3126.576923076923,0.2252624484689138,0.04654651461038587,26.692307692307693,0.3422090729783038,0.6016412203483813,86.89959833142916,0.03704292096091096,5.463107789536366,0.40625,6.8639053254437865,0.06279721462169593,0.06725605914627811,307.06157121387565,0.22034143774868342,11.737605393092606,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.133132722052053001903031735878_141_325_90_raw.npy,-143.0,103255279.0,4.913007988413894,327.5,2.004724803451921,-1.0,171.2081306255703,-424.7558886509636,-428.0,-796.0,795.0,132.23984100203035,470.2163131541875,0.09859291383326009,103255279.0,0.03470601451700911,40685.81621264713,309.3734290728547,98120.02947624281,-48.89043772658469,215.02881330950524,18.82301811103895,0.838685103981721,3.5206204970710298,2.9578583056783527,5.00800377717959,0.32626324219711395,0.22963161416351696,0.982442006088138,0.9052989756382656,-0.36058924132690395,0.9838974989742055,0.23693298522641232,16.132833460109143,0.004709563983259015,7.964553517505516,0.8671007401786193,0.013356074259666454,32.26566692021829,5.700346126384911,58.46295785513606,6.787905054086288,108.30620985010707,0.23191907890815217,1.641751761895373,16.207708779443255,65.49171209918886,306.2398286937902,8.366167023554604,2626.706638115632,0.6535917170997952,0.03571073438053422,0.3296026283461279,99.12551365157056,0.006390735974596375,15.292611069743176,0.03488985574128135,64.55643846777835,305.75897876711264,1.2260719346940099,374.86028739058827,0.050563394955455816,0.03373852789808013,5.149823447410695,392.52832463270454,0.8930968529956581,0.9387250864766924,0.08566222607945723,0.9559365245194057,291.6253034937457,0.031185883616590908,6.762162162162162,0.03655222790357925,58.66238130021914,304.3891891891892,12.18918918918919,3720.4972972972973,0.6638843362932788,0.021947878136704912,59.7027027027027,0.3227173119065011,0.587063715055182,175.68357331576004,0.01028413284516566,6.310696022697526,0.3961456102783726,5.816975894813734,0.08599360645939681,0.03834653502770477,578.7282854924181,0.21693607530049613,12.654639023964597,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.134370886216012873213579659366_157_346_355_raw.npy,-407.90000000000015,301410523.0,4.528087686996593,263.0,3.532682778956803,-57.0,165.49299330892563,-722.9831460674158,-807.5,-955.0,898.0,116.84343610795702,751.2916754815935,1.1727070850899446,301410523.0,0.05984092917560913,41734.55215040189,188.07447696766667,203647.31562772387,4103.569745443435,259.405814069035,26.051064352760257,0.8189029109182631,3.659785324438379,3.3304962944291954,12.114535376066433,0.37887896766149187,0.3042444042442323,0.9822323533394263,0.9163884872597811,-0.33871459195219256,0.9766019845233516,0.29608873401131225,11.387050137230831,0.009907682059980438,7.607989750569018,0.8461043573018014,0.035959015832008105,22.774100274461656,5.445016335354585,71.3642196054488,6.7267129948283255,83.78651685393258,0.15690358961410597,7.78491772924294,31.95505617977528,66.7800221633071,179.44194756554307,21.367041198501873,1179.4044943820224,1.2932530573610725,0.04464144135152551,0.2913609362807812,78.4326083232786,0.011725683549217556,25.880797968462698,0.053995658143627216,68.39591660657604,191.2538559888255,1.4058183230040722,219.93645357809106,0.06694922609945625,0.043049797323892344,5.026585011285013,397.1352964178959,0.8283270796232254,0.8967156439066551,0.15826451899638874,0.9271849046019025,184.82904221488104,0.038878802666005005,7.241758241758242,0.03978988044922111,70.43002052892164,283.0769230769231,60.857142857142854,2334.098901098901,3.957977277342226,0.03601354300834514,69.03296703296704,0.379302016664654,0.6358704546608966,183.3965487182737,0.0277869350565356,6.093205613470269,0.3408239700374532,52.248399951696655,0.1983621913740077,0.024120540417028057,1054.2515609058212,0.16923714905039905,20.616538424278488,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.134370886216012873213579659366_347_148_287_raw.npy,-433.5,206640710.0,4.51227495545565,257.25,2.3598754669210478,-257.0,139.17333421499262,-676.9671361502348,-717.0,-939.0,682.0,106.35032378462517,696.471168966726,0.6044640063566978,206640710.0,0.05088276135687363,26787.585774427473,183.92480187129974,55307.634516109596,962.9353292896071,161.0733013598628,14.252594886244156,0.8373218282331737,2.878864435489007,2.961242641599817,5.557932954104509,0.3892054064014961,0.3062607058166345,0.9828277284595769,0.9120761067333419,-0.34103250879608676,0.974564262664635,0.307625722638574,12.13199993007844,0.008236816905815026,7.498144200658089,0.8719995867391523,0.03188867002113743,24.263999860156886,5.388573500228189,43.83147406152675,6.634837081967566,73.44600938967136,0.17240847274570742,4.048116555357183,21.676056338028168,43.028549229650196,174.63145539906102,16.314553990610328,1851.143192488263,0.5133959404661774,0.030713208308026634,0.21922130099993997,47.77587514882307,0.005629063512679455,18.80877131148279,0.04876457087007477,42.93923435479003,179.6094331319443,1.3957564316687607,226.1862373561648,0.043766111955499065,0.030557632191715013,4.924217518460789,325.5953998818295,0.8424264803164276,0.9037558685446009,0.15961265287650656,0.9329416939502865,169.94164165935177,0.028560115361329637,5.306306306306307,0.04780456131807483,42.387143900657414,234.6216216216216,52.234234234234236,4417.27027027027,1.5500268930600334,0.028133067233855037,28.65765765765766,0.2581770960149338,0.5064192321174508,119.67876841693743,0.010120499455464872,5.938239628154971,0.2605633802816901,37.505234964694424,0.13107218664359066,0.04450386748210458,351.39410654476563,0.14122952371390188,12.44413695354337,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.134370886216012873213579659366_67_238_282_raw.npy,-602.8,404435240.0,4.012985762592853,162.0,3.661794723474186,-365.0,100.93494354730677,-792.0127186009539,-833.0,-952.0,587.0,70.70178217821781,801.8611498611201,1.1180427203529182,404435240.0,0.07606137887630451,15697.157230923993,85.80650535191951,29321.70351294743,920.6904660822659,92.99689783689308,10.19226404955084,0.8021911832568669,2.2814592825787736,2.7565003848879974,4.687515684943869,0.46174362333315544,0.3952327327978867,0.9847091194283795,0.9219844881060243,-0.28509422603769075,0.9412191628308435,0.36457082994540657,8.068256322686183,0.014279716485753675,6.914448107395182,0.8365517055692776,0.04511089223856131,16.13651264537236,4.939341075710792,25.797290471610985,6.743431302424346,69.8839427662957,0.11110324764116965,9.442747339128148,47.84260731319555,25.261461779744767,86.69316375198729,33.43561208267091,1219.5612082670907,2.8962958029378085,0.051350613222031154,0.16016435069961704,23.341599767186985,0.004576026856912304,38.028052854212035,0.07100465449670045,25.758845813837272,93.47016320799973,1.6554640317378628,122.76125193855107,0.09868407990273924,0.04700686883739631,4.681765879273472,405.9235414155905,0.754396009218342,0.8500672618319679,0.2527531306690284,0.8898296895739738,87.36217722645048,0.039170848920323825,6.81981981981982,0.06143981819657495,24.783215648080514,159.00900900900902,190.4954954954955,5806.378378378378,13.320624950448199,0.02663387147500399,30.315315315315317,0.27311094878662445,0.5380578240282418,90.75670276475552,0.014811802638639507,5.695927943900561,0.17647058823529413,158.38438438438436,0.326768488644214,0.024708746787091458,290.04648592124084,0.09141212564598633,7.60864860868865,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633_131_220_275_raw.npy,449.30000000000075,133143191.0,5.8460202161416746,550.75,3.3733563494702428,1343.0,344.5893545377095,-128.2531847133758,-96.0,-847.0,2190.0,242.33113446557235,460.44701175807694,0.6261572363705191,133143191.0,0.02177573126698852,195562.5712478194,1297.6263073981625,3737593.070362898,18460.078863583953,1068.1246488425622,202.1781781209253,0.6826822568619352,10.644141717704802,4.742217878948704,82.59558604879679,0.19825122703671846,0.12225145022357335,0.9760330947422483,0.8995732499320457,-0.42648786194042204,0.9967218199674354,0.12180885456036329,32.86646006352335,0.0020032560787965484,9.289721721783065,0.7533352174818635,0.00962021889679442,65.73292012704668,6.6541178622136945,317.57570674087185,7.208886420256822,205.48726114649682,0.32720901456448537,1.463740922552639,13.67515923566879,312.5500299200779,1176.3296178343949,5.32484076433121,5977.1894904458595,0.07734189979757318,0.023168483353866134,0.5470165157358061,662.8282109276832,0.01458379452198128,12.826350766218496,0.021204746607213994,316.4526255967933,1178.7678032522033,1.1243229048241583,1316.8977980257687,0.025564638647227293,0.023465857860413476,6.021444431233527,563.7093721203535,0.9316855882755626,0.9628858402743753,0.044572109680217756,0.9729189305105564,1148.44073312987,0.023099763510909147,7.156962025316456,0.0181188912033328,351.81056881909944,1212.8987341772151,4.729113924050633,5355.33417721519,0.07191533774006852,0.02596555371314965,214.0126582278481,0.5418041980451851,0.763587707422397,936.2850320617699,0.020672538484613253,6.872951310505341,0.6289808917197452,2.2014164396731295,0.02535794345780074,0.018754971907807453,14868.67693079549,0.4829210973552232,54.27203210084505,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633_139_241_219_raw.npy,1171.0,3283802008.0,6.481896344943187,1197.5,2.1962152353605986,1940.0,619.2133918716125,47.96078431372549,-194.0,-941.0,2881.0,486.11225296004085,720.5971687218126,0.6740454975271226,3283802008.0,0.013428558054794423,516960.0427379048,2670.9819479040857,19605037.986108508,91302.87863360422,3093.6700489589557,189.34469904757424,0.8845032945975126,10.446439599058303,4.778958874560455,74.78135281987605,0.18981070031630082,0.11157235339621628,0.9865846049574868,0.9216785784423631,-0.23896643519613886,0.976141996514426,0.11475652744105187,44.087552176375475,0.00047373305367400984,11.554771944899692,0.8873963938583318,0.0022504196043767874,88.17510435275086,7.509899157292419,820.7536870016328,8.195628687488139,2038.8323845667298,0.3223960127398371,1.2117254789941112,84.92220113851992,827.274104932826,2462.583807716635,4.963946869070209,11066.384566729917,0.04551902311446739,0.004724143219245372,0.5398147426782343,1386.980111453806,0.0018271000683436694,81.26928620035272,0.013330522210422652,821.6035644366895,2470.7141230461934,1.1210767423073418,2732.899323078663,0.00563642021055152,0.0045879423927861615,6.688404182789457,5698.125260987689,0.9344458282373147,0.9639590327446115,0.044304359131537394,0.9740920475521181,2410.07642606672,0.004382084333422084,48.073866530820176,0.01224499911635766,755.5719149269119,2572.3593988792663,4.703005603667855,9859.80030565461,0.039714932826041,0.003481360977450033,2080.093224656139,0.5298250699582625,0.7563462170291039,1968.2186765324616,0.002367715167510259,7.826254592766973,0.620809614168248,2.1083296201324084,0.12789398604089652,0.003170904002951409,22095.214379198605,0.4516076799265098,22.918560436055273,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633_270_387_464_raw.npy,-19.0,350456312.0,5.101472311505669,389.25,2.05576433977512,159.0,200.17829765762968,-370.8678414096916,-407.5,-798.0,957.0,154.9799918488105,439.29779268827764,0.37201402603803263,350456312.0,0.031205122358283686,55439.59486890876,440.57166517352834,198322.14569582243,1248.8064358846177,310.2184928077665,37.6677174363471,0.7827306968508623,4.850719240421575,3.62672178042521,12.597524518878323,0.28630614892284845,0.19429294997100094,0.9768163518121794,0.8955817779089509,-0.20466852129304172,0.9274093472813176,0.1936342746011259,19.29276525503028,0.0020450934643852477,9.195898686403583,0.8055903262965761,0.006339264766314594,38.58553051006054,6.030303677341387,86.97155256102843,7.157981978101389,424.59030837004406,0.23380523588658814,2.162009499505133,56.668502202643175,88.8614518038386,401.1541850220264,9.212555066079295,5079.894273127753,0.12531386191172628,0.013837876943353773,0.3224750433394452,116.4882874089861,0.0037778872528878528,53.49386809237193,0.03146233284644267,86.25345152586377,395.1956567637041,1.2306109454305219,505.13018269111546,0.017332713533800764,0.013792110452801924,5.405619561885875,1511.4547110325495,0.8874292571315495,0.9363351406302951,0.08616313284044085,0.9539082221188101,372.3188263979319,0.013172250852668134,25.108333333333334,0.03487268518518519,65.25598765432099,351.2416666666667,16.669444444444444,9641.194444444445,0.22195909859075252,0.012948390379304368,228.25277777777777,0.31701774691358026,0.5746670198863557,202.47790770359057,0.005951232055199969,6.862872607892835,0.3964757709251101,10.30783950617284,0.3652978496685971,0.007888976324724932,1282.188458724271,0.26375680377784894,4.3148087171082965,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633_390_413_442_raw.npy,-195.10000000000002,160845884.0,4.813662844368591,314.5,2.007130801966306,75.0,163.70636930930405,-462.9376947040498,-494.5,-808.0,883.0,127.79437255859375,500.5384701744818,0.2141602012718982,160845884.0,0.038246911423608074,36227.45094671052,300.2370048910021,70317.8874739454,-76.46803983240036,184.34715130923718,33.645883404837335,0.690085813926201,4.625168540775716,3.441308531972119,9.842966078440547,0.29389146052410653,0.203302825843985,0.9768726798845743,0.8949225544309686,-0.25403520089467024,0.9504027581926817,0.2083700259238162,16.195459482233993,0.003829034360041911,8.324649107117095,0.7558251455899806,0.011092388350612242,32.39091896446797,5.622193594886006,54.49825867851861,6.789237709596696,146.52959501557632,0.2282392445725488,1.8897914422414375,24.554517133956388,58.37067769140439,283.55763239875387,8.819314641744548,2613.467289719626,0.19420702527579203,0.019795976004805413,0.33266110545983707,91.54984787476778,0.007061388452685128,22.990184715620146,0.03820555176482412,57.94813306625751,282.97187142528315,1.234565245716502,350.7625808498265,0.02475745624802044,0.01969201695766298,5.092139337436707,537.6548963899279,0.8900151867469118,0.9372154325425354,0.08694277510612394,0.9541701130332109,269.483052095595,0.018722105117508707,10.593869731800766,0.04058953920230179,53.274085817882884,277.01149425287355,14.260536398467433,4639.777777777777,0.29526188930513103,0.02012895769858037,86.69348659003832,0.3321589524522541,0.591273689392058,159.98597735008403,0.013761994624357387,6.346826711867448,0.40654205607476634,8.210067380103052,0.15815115864198995,0.01597286382131216,1158.5864427852102,0.26397697935456194,6.8657774360807045,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633_418_405_456_raw.npy,-165.0,30005527.0,4.314813646600965,198.5,2.4574866189140065,5.0,108.92899305555555,-327.8541666666667,-320.0,-639.0,644.0,80.23689226556417,353.5859572532069,-0.23557132376067963,30005527.0,0.056875,17534.674565972222,217.47597880893397,12832.65405278315,-183.39667984203882,67.82675462073632,24.381809950776358,0.45506231299685646,3.9430229189793824,3.2375337767468957,7.910281144008403,0.30914137011828535,0.21478433392392132,0.9693054356048934,0.8801709916768645,-0.2977370234077693,0.954654985963814,0.23710206378900553,14.36827544002455,0.00908882620262019,7.032468332965768,0.7807709008527244,0.022990925675871757,28.7365508800491,4.791107550334702,23.05214114287816,5.698721362456423,73.20833333333333,0.3050347222222222,1.2913888888888887,13.65,27.928055555555556,207.04166666666666,5.358333333333333,1472.4833333333333,0.04897113108459248,0.022791163617313707,0.5137685185185185,88.22629745370371,0.018721316680525638,13.021789794262304,0.05646645918513463,28.039376579645186,204.38742565451975,1.1292546181744985,239.81799132123817,0.02431594985315842,0.023442030292269007,4.497822594890167,213.71713846741656,0.9261342834830167,0.9608974358974359,0.04508888031713199,0.9707213532675838,196.5096008840546,0.023233360327718142,7.736111111111111,0.053722993827160496,29.6875,175.69444444444446,4.652777777777778,1202.0694444444443,0.05431872451497375,0.03292310487828409,71.94444444444444,0.4996141975308642,0.7347215146989866,118.97671414399093,0.0301531137129007,5.407851239187284,0.6,1.8750000000000002,0.10365012360797475,0.030980492952891663,637.5401354150637,0.2489324557814184,6.58513581220071,0
